SPI® TR (SXGE/CH0009987501)
          15.11.2016;
          Time;Price;Volume;
          17:31:54;8630.29;0;
            17:20:00;8610.32;0;
            17:17:59;8609.11;0;
            17:14:59;8606.57;0;
            17:11:59;8606.28;0;
            17:08:59;8604.44;0;
            17:05:59;8604.74;0;
            17:02:59;8603.15;0;
            16:59:58;8600.47;0;
            16:56:59;8598.69;0;
            16:53:59;8596.95;0;
            16:50:59;8595.22;0;
            16:47:59;8595.55;0;
            16:44:59;8595.56;0;
            16:41:58;8590.57;0;
            16:38:59;8590.68;0;
            16:35:52;8586.93;0;
            16:32:59;8587.11;0;
            16:29:58;8580.26;0;
            16:26:59;8590.99;0;
            16:23:58;8588.71;0;
            16:20:56;8590.17;0;
            16:17:58;8593.58;0;
            16:14:58;8592.28;0;
            16:11:58;8603.22;0;
            16:08:59;8600.01;0;
            16:05:58;8596.7;0;
            16:02:59;8591.93;0;
            15:59:59;8580.05;0;
            15:56:59;8578.27;0;
            15:53:58;8579.88;0;
            15:50:59;8580.24;0;
            15:47:59;8578.19;0;
            15:44:59;8583.74;0;
            15:41:59;8585.43;0;
            15:38:59;8595.4;0;
            15:35:59;8587.65;0;
            15:32:56;8593.76;0;
            15:29:57;8588.35;0;
            15:26:59;8586.21;0;
            15:23:58;8581.9;0;
            15:20:57;8587.73;0;
            15:17:57;8588.87;0;
            15:14:59;8590.37;0;
            15:11:58;8590.2;0;
            15:08:59;8595.17;0;
            15:05:57;8596.9;0;
            15:02:58;8590.95;0;
            14:59:57;8593.84;0;
            14:56:59;8595.11;0;
            14:53:58;8593.95;0;
            14:50:58;8597.83;0;
            14:47:55;8600.45;0;
            14:44:59;8601.09;0;
            14:41:59;8605.03;0;
            14:38:58;8604.86;0;
            14:35:59;8602.24;0;
            14:32:55;8605.82;0;
            14:29:58;8601.81;0;
            14:26:56;8600.37;0;
            14:23:58;8601.21;0;
            14:20:57;8598.28;0;
            14:17:59;8595.83;0;
            14:14:56;8599.23;0;
            14:11:54;8602.22;0;
            14:08:58;8603.25;0;
            14:05:56;8605.79;0;
            14:02:58;8600.47;0;
            13:59:55;8597.57;0;
            13:56:53;8592.21;0;
            13:53:59;8591.78;0;
            13:50:57;8591.97;0;
            13:47:58;8585.04;0;
            13:44:59;8588.89;0;
            13:41:55;8593.51;0;
            13:38:58;8595.29;0;
            13:35:59;8598;0;
            13:32:56;8596.79;0;
            13:29:59;8602.54;0;
            13:26:59;8602.17;0;
            13:23:57;8603.08;0;
            13:20:54;8603.46;0;
            13:17:59;8604.06;0;
            13:14:59;8604.27;0;
            13:11:54;8602.04;0;
            13:08:54;8598.07;0;
            13:05:59;8598.6;0;
            13:02:58;8599.97;0;
            12:59:59;8598.69;0;
            12:56:58;8598.87;0;
            12:53:57;8601.8;0;
            12:50:59;8602.2;0;
            12:47:53;8607.41;0;
            12:44:54;8602.53;0;
            12:41:52;8600.92;0;
            12:38:58;8595.95;0;
            12:35:59;8600.25;0;
            12:32:58;8598.76;0;
            12:29:58;8593.62;0;
            12:26:58;8595.99;0;
            12:23:58;8599.65;0;
            12:20:58;8600.89;0;
            12:17:59;8600.3;0;
            12:14:57;8604.39;0;
            12:11:56;8604.46;0;
            12:08:53;8605.28;0;
            12:05:56;8604.01;0;
            12:02:58;8606.04;0;
            11:59:58;8606.03;0;
            11:56:56;8613.03;0;
            11:53:59;8612.11;0;
            11:50:56;8615.64;0;
            11:47:58;8613.75;0;
            11:44:52;8616.61;0;
            11:41:59;8617.31;0;
            11:38:58;8617.93;0;
            11:35:59;8618.82;0;
            11:32:59;8619.57;0;
            11:29:59;8618.97;0;
            11:26:58;8621.56;0;
            11:23:58;8622.28;0;
            11:20:57;8621.7;0;
            11:17:54;8620.6;0;
            11:14:58;8622.53;0;
            11:11:56;8623.36;0;
            11:08:56;8626.14;0;
            11:05:58;8622.8;0;
            11:02:59;8619.17;0;
            10:59:58;8620.98;0;
            10:56:57;8620.08;0;
            10:53:58;8622.72;0;
            10:50:57;8624.28;0;
            10:47:59;8625.83;0;
            10:44:56;8626.82;0;
            10:41:59;8635.45;0;
            10:38:57;8633.33;0;
            10:35:59;8633.41;0;
            10:32:58;8625.49;0;
            10:29:56;8622.19;0;
            10:26:58;8625.87;0;
            10:23:58;8627.56;0;
            10:20:58;8626.09;0;
            10:17:58;8625.38;0;
            10:14:57;8633.26;0;
            10:11:59;8641.48;0;
            10:08:59;8646.04;0;
            10:05:59;8648.46;0;
            10:02:59;8638.83;0;
            09:59:58;8637.55;0;
            09:56:58;8634.02;0;
            09:53:59;8627.36;0;
            09:50:59;8627.51;0;
            09:47:56;8624.09;0;
            09:44:58;8628.41;0;
            09:41:59;8628.43;0;
            09:38:59;8614.5;0;
            09:35:59;8627.63;0;
            09:32:59;8627.54;0;
            09:29:58;8637.4;0;
            09:26:58;8640.84;0;
            09:23:58;8641.32;0;
            09:20:59;8640.37;0;
            09:17:59;8642.01;0;
            09:14:58;8648.73;0;
            09:11:59;8645.07;0;
            09:08:59;8634.36;0;
            09:05:59;8638.74;0;
            09:03:00;8635.81;0;
            
