SPI® TR (SXGE/CH0009987501)
          16.11.2016;
          Time;Price;Volume;
          17:30:05;8640.66;0;
            17:20:44;8641.31;0;
            17:17:58;8642.21;0;
            17:14:59;8645.62;0;
            17:11:59;8640.11;0;
            17:08:59;8634.68;0;
            17:05:59;8639.59;0;
            17:02:59;8636.06;0;
            16:59:59;8643.02;0;
            16:56:59;8640.67;0;
            16:53:59;8641.72;0;
            16:50:59;8641.05;0;
            16:47:59;8643.01;0;
            16:44:57;8645.44;0;
            16:41:58;8649.5;0;
            16:38:57;8651.05;0;
            16:35:57;8652.35;0;
            16:32:59;8642.35;0;
            16:29:59;8650.79;0;
            16:26:58;8652.04;0;
            16:23:59;8648.68;0;
            16:20:58;8641.64;0;
            16:17:58;8644.66;0;
            16:14:59;8647.14;0;
            16:11:56;8651.71;0;
            16:08:58;8642.87;0;
            16:05:59;8642.1;0;
            16:02:59;8635.87;0;
            15:59:59;8640.61;0;
            15:56:59;8644.46;0;
            15:53:59;8639.48;0;
            15:50:59;8644.51;0;
            15:47:59;8638.37;0;
            15:44:59;8640.45;0;
            15:41:59;8631.91;0;
            15:38:59;8628.28;0;
            15:35:58;8629.45;0;
            15:32:57;8624.76;0;
            15:29:59;8622.23;0;
            15:26:59;8620;0;
            15:23:59;8620.58;0;
            15:20:59;8615.63;0;
            15:17:58;8616.87;0;
            15:14:59;8620.07;0;
            15:11:55;8619.31;0;
            15:08:59;8618.4;0;
            15:05:57;8620.39;0;
            15:02:58;8621.39;0;
            14:59:57;8623.23;0;
            14:56:58;8622.07;0;
            14:53:59;8627.5;0;
            14:50:54;8625.84;0;
            14:47:59;8627.72;0;
            14:44:49;8630.04;0;
            14:41:58;8629.76;0;
            14:38:59;8624.44;0;
            14:35:59;8618.57;0;
            14:32:59;8619.66;0;
            14:29:55;8616.63;0;
            14:26:55;8620.99;0;
            14:23:59;8623.44;0;
            14:20:57;8623.16;0;
            14:17:58;8626.92;0;
            14:14:59;8627.96;0;
            14:11:59;8631.22;0;
            14:08:55;8631.92;0;
            14:05:59;8631.04;0;
            14:02:58;8632.94;0;
            13:59:58;8634.5;0;
            13:56:59;8630.72;0;
            13:53:59;8628.07;0;
            13:50:52;8626;0;
            13:47:58;8623.8;0;
            13:44:58;8623.11;0;
            13:41:58;8618.57;0;
            13:38:58;8631.44;0;
            13:35:55;8635.47;0;
            13:32:58;8634.22;0;
            13:29:57;8635.68;0;
            13:26:56;8634.32;0;
            13:23:56;8630.11;0;
            13:20:53;8630.03;0;
            13:17:58;8633.25;0;
            13:14:55;8630.91;0;
            13:11:59;8627.39;0;
            13:08:58;8629.51;0;
            13:05:59;8630.24;0;
            13:02:55;8630.99;0;
            12:59:59;8632.07;0;
            12:56:55;8635.77;0;
            12:53:54;8638.53;0;
            12:50:57;8636.5;0;
            12:47:57;8638.55;0;
            12:44:57;8640.14;0;
            12:41:58;8642.3;0;
            12:38:58;8642;0;
            12:35:54;8645.06;0;
            12:32:55;8642.77;0;
            12:29:57;8647.5;0;
            12:26:59;8645.27;0;
            12:23:56;8646.87;0;
            12:20:58;8643.18;0;
            12:17:57;8642.52;0;
            12:14:57;8643.33;0;
            12:11:57;8640.83;0;
            12:08:56;8640.44;0;
            12:05:57;8642.62;0;
            12:02:59;8644.08;0;
            11:59:59;8645.04;0;
            11:56:55;8643.23;0;
            11:53:57;8645.18;0;
            11:50:59;8645.1;0;
            11:47:59;8643.7;0;
            11:44:56;8646.41;0;
            11:41:56;8643.47;0;
            11:38:57;8642.91;0;
            11:35:58;8647.08;0;
            11:32:57;8646.36;0;
            11:29:59;8644.29;0;
            11:26:58;8643.13;0;
            11:23:59;8647.79;0;
            11:20:58;8647.13;0;
            11:17:58;8643.66;0;
            11:14:55;8641.31;0;
            11:11:58;8638.48;0;
            11:08:58;8632.87;0;
            11:05:58;8629.4;0;
            11:02:59;8628.08;0;
            10:59:59;8630.04;0;
            10:56:53;8634.77;0;
            10:53:59;8631.06;0;
            10:50:59;8637.72;0;
            10:47:57;8636.2;0;
            10:44:59;8633.38;0;
            10:41:59;8638.24;0;
            10:38:58;8636.77;0;
            10:35:59;8637.49;0;
            10:32:58;8637.85;0;
            10:29:58;8639.29;0;
            10:26:58;8640.92;0;
            10:23:59;8638.11;0;
            10:20:59;8639.02;0;
            10:17:55;8635.44;0;
            10:14:56;8637.87;0;
            10:11:59;8639.86;0;
            10:08:59;8643.07;0;
            10:05:59;8644.66;0;
            10:02:58;8644.89;0;
            09:59:59;8641.58;0;
            09:56:59;8646.14;0;
            09:53:56;8645.73;0;
            09:50:59;8641.54;0;
            09:47:58;8640.66;0;
            09:44:58;8640.97;0;
            09:41:57;8642.91;0;
            09:38:58;8634.2;0;
            09:35:59;8640.9;0;
            09:32:58;8635.43;0;
            09:29:59;8636.23;0;
            09:26:59;8636.53;0;
            09:23:57;8634.34;0;
            09:20:58;8631.8;0;
            09:17:58;8634.16;0;
            09:14:58;8653.66;0;
            09:11:59;8650.35;0;
            09:08:59;8654.51;0;
            09:05:59;8659.98;0;
            09:03:00;8645.99;0;
            
