SPI® TR (SXGE/CH0009987501)
          06.12.2016;
          Time;Price;Volume;
          17:31:36;8654.48;0;
            17:29:50;8650.33;0;
            17:23:20;8650.33;0;
            17:20:51;8650.33;0;
            17:17:59;8646.63;0;
            17:14:58;8646.58;0;
            17:11:59;8644.54;0;
            17:08:59;8650.34;0;
            17:05:59;8645.17;0;
            17:02:58;8644.42;0;
            16:59:59;8642.97;0;
            16:56:59;8641.82;0;
            16:53:59;8637.68;0;
            16:50:59;8633.17;0;
            16:47:57;8638.67;0;
            16:44:57;8638.9;0;
            16:41:59;8638.32;0;
            16:38:58;8630.44;0;
            16:35:59;8636.98;0;
            16:32:58;8630.55;0;
            16:29:59;8630.13;0;
            16:26:58;8628.55;0;
            16:23:59;8626.16;0;
            16:20:59;8627.61;0;
            16:17:59;8626.62;0;
            16:14:55;8626.56;0;
            16:11:58;8629.97;0;
            16:08:57;8636.74;0;
            16:05:58;8628.68;0;
            16:02:59;8628.36;0;
            15:59:59;8619.62;0;
            15:56:58;8620.47;0;
            15:53:57;8622.63;0;
            15:50:59;8624.48;0;
            15:47:58;8620.37;0;
            15:44:59;8620.49;0;
            15:41:58;8620.69;0;
            15:38:59;8628.77;0;
            15:35:58;8633.6;0;
            15:32:59;8637.02;0;
            15:29:58;8635.57;0;
            15:26:59;8633.67;0;
            15:23:58;8636.34;0;
            15:20:59;8635.33;0;
            15:17:59;8638.02;0;
            15:14:59;8633.71;0;
            15:11:59;8640.44;0;
            15:08:58;8641.46;0;
            15:05:58;8641.55;0;
            15:02:58;8639.62;0;
            14:59:59;8639.43;0;
            14:56:59;8641.32;0;
            14:53:59;8639.45;0;
            14:50:57;8638.65;0;
            14:47:57;8637.22;0;
            14:44:59;8640.95;0;
            14:41:58;8642.64;0;
            14:38:55;8640.96;0;
            14:35:59;8641.49;0;
            14:32:58;8639.53;0;
            14:29:58;8640.55;0;
            14:26:58;8640.92;0;
            14:23:59;8640.36;0;
            14:20:58;8640.15;0;
            14:17:58;8641.69;0;
            14:14:59;8641.01;0;
            14:11:59;8638.38;0;
            14:08:54;8636.18;0;
            14:05:52;8634.21;0;
            14:02:59;8630.31;0;
            13:59:58;8636.26;0;
            13:56:56;8638.21;0;
            13:53:59;8638.87;0;
            13:50:55;8634.72;0;
            13:47:58;8634.9;0;
            13:44:58;8635.5;0;
            13:41:59;8634.08;0;
            13:38:58;8635.46;0;
            13:35:54;8633.61;0;
            13:32:55;8635.96;0;
            13:29:54;8635.71;0;
            13:26:55;8634.59;0;
            13:23:59;8635.38;0;
            13:20:53;8637.39;0;
            13:17:55;8635.72;0;
            13:14:56;8635.24;0;
            13:11:55;8630.85;0;
            13:08:59;8632.68;0;
            13:05:56;8631.47;0;
            13:02:54;8625.13;0;
            12:59:59;8646.62;0;
            12:56:59;8647.9;0;
            12:53:58;8646.04;0;
            12:50:58;8641.8;0;
            12:47:53;8640.3;0;
            12:44:59;8640.75;0;
            12:41:58;8642.68;0;
            12:38:55;8641.13;0;
            12:35:57;8645.06;0;
            12:32:55;8645.26;0;
            12:29:57;8635.53;0;
            12:26:58;8634.86;0;
            12:23:59;8633.41;0;
            12:20:56;8641.53;0;
            12:17:58;8643;0;
            12:14:59;8642.19;0;
            12:11:59;8639.42;0;
            12:08:54;8639.47;0;
            12:05:56;8634.09;0;
            12:02:58;8633.93;0;
            11:59:59;8629.85;0;
            11:56:58;8627.31;0;
            11:53:59;8630.95;0;
            11:50:59;8634.61;0;
            11:47:55;8634.53;0;
            11:44:58;8633.01;0;
            11:41:59;8633.83;0;
            11:38:58;8630.32;0;
            11:35:56;8635.32;0;
            11:32:59;8634.86;0;
            11:29:59;8635.87;0;
            11:26:58;8638.67;0;
            11:23:59;8637.5;0;
            11:20:58;8637.46;0;
            11:17:59;8638.17;0;
            11:14:55;8640.87;0;
            11:11:59;8637.96;0;
            11:08:56;8640.36;0;
            11:05:59;8637.61;0;
            11:02:59;8637.05;0;
            10:59:59;8627.82;0;
            10:56:59;8630.54;0;
            10:53:56;8630.4;0;
            10:50:54;8628.57;0;
            10:47:58;8629.28;0;
            10:44:57;8630.36;0;
            10:41:58;8623.46;0;
            10:38:57;8624.27;0;
            10:35:59;8619.57;0;
            10:32:57;8622.19;0;
            10:29:58;8621.7;0;
            10:26:56;8617.65;0;
            10:23:59;8617.73;0;
            10:20:58;8621.36;0;
            10:17:53;8620.35;0;
            10:14:59;8621.07;0;
            10:11:56;8622.52;0;
            10:08:58;8623.37;0;
            10:05:55;8621.83;0;
            10:02:56;8625.87;0;
            09:59:59;8627.29;0;
            09:56:58;8623.69;0;
            09:53:59;8616.25;0;
            09:50:59;8611.43;0;
            09:47:58;8606.67;0;
            09:44:59;8608.8;0;
            09:41:58;8610.34;0;
            09:38:59;8605.22;0;
            09:35:58;8596.71;0;
            09:32:58;8590.39;0;
            09:29:59;8592.93;0;
            09:26:58;8592.53;0;
            09:23:56;8585.82;0;
            09:20:59;8588.15;0;
            09:17:59;8589.97;0;
            09:14:59;8581.8;0;
            09:11:58;8585.54;0;
            09:08:58;8595.48;0;
            09:05:58;8585.76;0;
            09:03:00;8586.1;0;
            
