iShares Core SPI (CH) (CHSPI/CH0237935652)
          01.11.2016;
          Time;Price;Volume;
          17:28:30;97;1030;
            16:42:53;97.2;510;
            16:39:12;97.3;1;
            16:39:07;97.3;13709;
            16:39:06;97.3;30290;
            16:32:00;97.12;360;
            15:38:01;97.34;105;
            15:36:50;97.19;35;
            14:52:28;97.46;150;
            13:34:47;97.56;495;
            13:21:13;97.5;732;
            12:38:55;97.82;2500;
            12:09:21;97.84;75;
            11:50:12;97.84;55;
            11:45:13;97.64;1134;
            11:37:52;97.84;65;
            11:25:49;97.88;167;
            11:24:18;97.73;46;
            11:07:40;97.7;34;
            10:56:11;97.8;200;
            10:51:30;97.73;328;
            10:13:57;97.52;290;
            10:10:57;97.66;640;
            10:03:41;97.6;10000;
            10:02:11;97.6;10000;
            10:01:54;97.6;9300;
            09:53:53;97.85;190;
            09:47:07;97.8;236;
            09:47:05;97.8;263;
            09:32:44;97.97;2000;
            09:13:52;98.06;13;
            
