SPI® TR (SXGE/CH0009987501)
          17.11.2016;
          Time;Price;Volume;
          17:31:23;8695.42;0;
            17:22:34;8690.99;0;
            17:19:59;8690.98;0;
            17:17:59;8689.3;0;
            17:14:59;8689.12;0;
            17:11:59;8690.49;0;
            17:08:58;8680;0;
            17:05:59;8677.54;0;
            17:02:58;8678.93;0;
            16:59:59;8681.53;0;
            16:56:59;8683.39;0;
            16:53:59;8684.75;0;
            16:50:59;8682.74;0;
            16:47:58;8682.24;0;
            16:44:58;8681.53;0;
            16:41:58;8681.05;0;
            16:38:58;8678.49;0;
            16:35:59;8675.53;0;
            16:32:59;8676.68;0;
            16:29:58;8678.8;0;
            16:26:56;8677.76;0;
            16:23:56;8678.71;0;
            16:20:57;8678.85;0;
            16:17:58;8682.38;0;
            16:14:59;8675.19;0;
            16:11:58;8679.47;0;
            16:08:58;8686.48;0;
            16:05:59;8685.91;0;
            16:02:57;8681.78;0;
            15:59:59;8687.6;0;
            15:56:57;8683.49;0;
            15:53:59;8681.55;0;
            15:50:58;8679.46;0;
            15:47:57;8677.54;0;
            15:44:59;8676.71;0;
            15:41:59;8683.87;0;
            15:38:59;8679.87;0;
            15:35:56;8683.48;0;
            15:32:58;8675.67;0;
            15:29:57;8669.94;0;
            15:26:59;8673.71;0;
            15:23:58;8668.79;0;
            15:20:59;8665.61;0;
            15:17:57;8665.24;0;
            15:14:59;8661.03;0;
            15:11:58;8663.78;0;
            15:08:55;8662.01;0;
            15:05:55;8663.97;0;
            15:02:56;8666.72;0;
            14:59:59;8672.06;0;
            14:56:55;8668.81;0;
            14:53:59;8662.79;0;
            14:50:59;8665.67;0;
            14:47:55;8665.42;0;
            14:44:56;8663.69;0;
            14:41:58;8671.51;0;
            14:38:56;8670.58;0;
            14:35:58;8663.22;0;
            14:32:59;8664.04;0;
            14:29:59;8661.48;0;
            14:26:55;8661.74;0;
            14:23:55;8662.35;0;
            14:20:57;8660.98;0;
            14:17:58;8660.93;0;
            14:14:57;8661.76;0;
            14:11:58;8661.99;0;
            14:08:55;8665.11;0;
            14:05:58;8663.81;0;
            14:02:54;8668.07;0;
            13:59:59;8670.78;0;
            13:56:55;8672.57;0;
            13:53:59;8670.4;0;
            13:50:55;8669.63;0;
            13:47:56;8670.36;0;
            13:44:57;8672.68;0;
            13:41:54;8675.58;0;
            13:38:58;8677;0;
            13:35:59;8675;0;
            13:32:57;8674.61;0;
            13:29:59;8674.73;0;
            13:26:57;8676.44;0;
            13:23:56;8676.9;0;
            13:20:59;8675.99;0;
            13:17:58;8679.18;0;
            13:14:53;8679.11;0;
            13:11:57;8680.44;0;
            13:08:59;8676.4;0;
            13:05:55;8672.72;0;
            13:02:56;8669;0;
            12:59:59;8668.46;0;
            12:56:57;8670.37;0;
            12:53:58;8669.75;0;
            12:50:59;8673.49;0;
            12:47:56;8677.42;0;
            12:44:57;8677.85;0;
            12:41:59;8678.17;0;
            12:38:56;8676.2;0;
            12:35:58;8679.43;0;
            12:32:58;8677.87;0;
            12:29:55;8682.29;0;
            12:26:53;8679.92;0;
            12:23:59;8681.63;0;
            12:20:57;8681.64;0;
            12:17:58;8681.03;0;
            12:14:57;8682.34;0;
            12:11:58;8682.68;0;
            12:08:53;8679.13;0;
            12:05:59;8677.51;0;
            12:02:59;8684.17;0;
            11:59:59;8682.51;0;
            11:56:59;8684.96;0;
            11:53:59;8678.06;0;
            11:50:57;8678.29;0;
            11:47:56;8678.3;0;
            11:44:58;8681.2;0;
            11:41:58;8678.18;0;
            11:38:57;8667.59;0;
            11:35:58;8667.06;0;
            11:32:58;8665;0;
            11:29:58;8662.47;0;
            11:26:58;8666.3;0;
            11:23:59;8664.51;0;
            11:20:59;8664.32;0;
            11:17:59;8659.3;0;
            11:14:59;8666.8;0;
            11:11:58;8670.95;0;
            11:08:59;8679.06;0;
            11:05:59;8676.26;0;
            11:02:58;8678.3;0;
            10:59:58;8675.83;0;
            10:56:59;8673.79;0;
            10:53:59;8672.75;0;
            10:50:59;8675.81;0;
            10:47:56;8686.57;0;
            10:44:59;8683.36;0;
            10:41:58;8685.64;0;
            10:38:57;8685.16;0;
            10:35:55;8683.12;0;
            10:32:59;8682.53;0;
            10:29:55;8676.04;0;
            10:26:58;8675.92;0;
            10:23:59;8675.45;0;
            10:20:56;8674.27;0;
            10:17:59;8672.14;0;
            10:14:55;8674.05;0;
            10:11:58;8679.1;0;
            10:08:59;8670.63;0;
            10:05:59;8666.22;0;
            10:02:57;8670.13;0;
            09:59:59;8671.45;0;
            09:56:56;8670.65;0;
            09:53:59;8665.64;0;
            09:50:59;8665.39;0;
            09:47:58;8664.29;0;
            09:44:59;8667.74;0;
            09:41:59;8670.08;0;
            09:38:58;8661.45;0;
            09:35:59;8661.84;0;
            09:32:58;8649.3;0;
            09:29:59;8643.94;0;
            09:26:58;8647;0;
            09:23:58;8644.39;0;
            09:20:58;8637.45;0;
            09:17:59;8629.92;0;
            09:14:59;8636.76;0;
            09:11:58;8633.43;0;
            09:08:59;8634.45;0;
            09:05:59;8641.12;0;
            09:03:00;8642.28;0;
            
