iShares Core SPI (CH) (CHSPI/CH0237935652)
          17.11.2016;
          Time;Price;Volume;
          15:57:31;98.98;35;
            15:56:35;98.95;325;
            15:54:14;98.82;20;
            15:12:19;98.6;10;
            14:57:17;98.8;20;
            14:56:17;98.67;20;
            14:35:33;98.71;375;
            13:26:23;98.76;35;
            11:31:35;98.7;1000;
            11:17:48;98.68;8;
            11:03:23;98.8;118;
            11:03:21;98.8;282;
            10:44:30;98.77;59;
            10:43:12;98.99;12;
            10:17:41;98.71;305;
            10:09:08;98.7;50;
            09:45:16;98.8;280;
            09:37:25;98.61;40;
            09:32:01;98.58;729;
            09:20:08;98.39;660;
            09:03:07;98.49;100;
            
