iShares Core SPI (CH) (CHSPI/CH0237935652)
          24.10.2016;
          Time;Price;Volume;
          17:14:16;99.47;100;
            17:00:11;99.32;203;
            16:21:05;99.58;1625;
            16:13:46;99.4;220;
            15:26:27;99.46;74;
            14:37:24;99.51;1000;
            14:25:06;99.51;1000;
            13:34:04;99.81;100;
            12:54:08;99.73;390;
            12:02:03;99.73;500;
            11:24:57;99.97;400;
            11:07:30;100.04;255;
            11:06:58;100.04;93;
            10:57:36;100.12;150;
            10:52:21;100.14;65;
            10:35:54;100.09;65;
            10:26:45;100.07;50;
            10:20:01;100.01;15;
            10:14:35;100.04;20;
            10:11:14;100;17;
            09:42:38;100.25;50;
            09:41:17;100.28;150;
            09:36:41;100.25;680;
            09:01:47;100.44;95;
            
