iShares Core SPI (CH) (CHSPI/CH0237935652)
          14.11.2016;
          Time;Price;Volume;
          17:27:01;97.88;259;
            17:09:49;97.81;650;
            17:05:28;97.79;1000;
            17:05:24;97.75;1000;
            16:53:22;97.81;350;
            16:52:52;97.75;310;
            16:45:53;97.81;1000;
            16:45:52;97.8;115;
            16:45:44;97.79;1000;
            16:14:54;97.81;115;
            16:14:46;97.97;122;
            12:50:10;98;30;
            11:21:53;98.43;151;
            11:03:40;98.64;137;
            10:46:45;98.61;510;
            10:32:30;98.83;150;
            10:01:17;98.92;35;
            09:36:29;99.03;30;
            09:33:02;99.02;320;
            09:29:37;99;20;
            09:29:11;99.05;100;
            
