SPI® TR (SXGE/CH0009987501)
          09.11.2016;
          Time;Price;Volume;
          16:14:58;8612.79;0;
            16:11:59;8607.48;0;
            16:08:58;8621.48;0;
            16:05:58;8625.52;0;
            16:02:59;8636.25;0;
            15:59:59;8641.62;0;
            15:56:59;8642.86;0;
            15:53:59;8638.69;0;
            15:50:58;8640.58;0;
            15:47:58;8633.58;0;
            15:44:59;8630.05;0;
            15:41:59;8614.54;0;
            15:38:59;8626.39;0;
            15:35:59;8636.02;0;
            15:32:58;8639.4;0;
            15:29:59;8610.57;0;
            15:26:58;8605.57;0;
            15:23:58;8601.8;0;
            15:20:59;8594.65;0;
            15:17:57;8593.38;0;
            15:14:58;8594.96;0;
            15:11:59;8590.05;0;
            15:08:58;8587.18;0;
            15:05:59;8583.99;0;
            15:02:58;8576.77;0;
            14:59:58;8574.54;0;
            14:56:59;8567.87;0;
            14:53:59;8556.64;0;
            14:50:56;8556.23;0;
            14:47:54;8556.93;0;
            14:44:55;8550.23;0;
            14:41:56;8548.71;0;
            14:38:58;8547.19;0;
            14:35:57;8545.15;0;
            14:32:58;8546.76;0;
            14:29:58;8554.34;0;
            14:26:59;8552.21;0;
            14:23:58;8552.53;0;
            14:20:55;8555.53;0;
            14:17:59;8556.73;0;
            14:14:59;8557.22;0;
            14:11:59;8553.02;0;
            14:08:58;8559.26;0;
            14:05:59;8565.02;0;
            14:02:58;8574.24;0;
            13:59:59;8564.07;0;
            13:56:59;8560.55;0;
            13:53:56;8556.92;0;
            13:50:57;8557.99;0;
            13:47:59;8559.19;0;
            13:44:59;8557.01;0;
            13:41:58;8557;0;
            13:38:59;8554.01;0;
            13:35:57;8552.12;0;
            13:32:57;8555.83;0;
            13:29:54;8544.6;0;
            13:26:58;8545.44;0;
            13:23:58;8551.58;0;
            13:20:52;8557.54;0;
            13:17:58;8552.8;0;
            13:14:56;8550.53;0;
            13:11:59;8554.46;0;
            13:08:57;8562.89;0;
            13:05:57;8554.14;0;
            13:02:59;8548.29;0;
            12:59:59;8542.68;0;
            12:56:55;8546.64;0;
            12:53:59;8551.44;0;
            12:50:57;8552.57;0;
            12:47:52;8541.79;0;
            12:44:56;8540.05;0;
            12:41:58;8538.51;0;
            12:38:58;8542.34;0;
            12:35:59;8542.49;0;
            12:32:59;8544.02;0;
            12:29:58;8551.37;0;
            12:26:58;8554.3;0;
            12:23:59;8557.09;0;
            12:20:57;8554.66;0;
            12:17:59;8566.06;0;
            12:14:58;8575.84;0;
            12:11:58;8576.32;0;
            12:08:59;8576.1;0;
            12:05:59;8586.19;0;
            12:02:58;8596.13;0;
            11:59:59;8601.46;0;
            11:56:59;8601.39;0;
            11:53:57;8600.48;0;
            11:50:59;8596.05;0;
            11:47:58;8588.93;0;
            11:44:59;8589.39;0;
            11:41:59;8592.28;0;
            11:38:59;8602.71;0;
            11:35:59;8610.52;0;
            11:32:59;8597.31;0;
            11:29:59;8583.62;0;
            11:26:59;8572.81;0;
            11:23:57;8573.07;0;
            11:20:59;8587.98;0;
            11:17:58;8582.63;0;
            11:14:57;8576.04;0;
            11:11:59;8578.42;0;
            11:08:59;8575.77;0;
            11:05:58;8574.92;0;
            11:02:58;8588.53;0;
            10:59:59;8589.4;0;
            10:56:58;8585.05;0;
            10:53:59;8589.92;0;
            10:50:59;8587.66;0;
            10:47:58;8574.36;0;
            10:44:59;8581.44;0;
            10:41:57;8579.72;0;
            10:38:59;8575.05;0;
            10:35:55;8577.14;0;
            10:32:59;8577;0;
            10:29:59;8563.05;0;
            10:26:59;8558.15;0;
            10:23:59;8556.02;0;
            10:20:59;8556.42;0;
            10:17:56;8554.09;0;
            10:14:58;8556.36;0;
            10:11:59;8546.55;0;
            10:08:58;8554.08;0;
            10:05:59;8548.37;0;
            10:02:59;8538.35;0;
            09:59:58;8527.51;0;
            09:56:58;8527.52;0;
            09:53:59;8522.01;0;
            09:50:59;8515.25;0;
            09:47:58;8495.37;0;
            09:44:59;8490.59;0;
            09:41:59;8476;0;
            09:38:59;8481.23;0;
            09:35:58;8489.42;0;
            09:32:58;8501.55;0;
            09:29:59;8496.4;0;
            09:26:59;8493.38;0;
            09:23:59;8504.79;0;
            09:20:59;8519.59;0;
            09:17:59;8526.11;0;
            09:14:59;8541.85;0;
            09:11:59;8522.85;0;
            09:08:59;8470.16;0;
            09:05:59;8448.92;0;
            09:03:00;8446.4;0;
            
