SPI® TR (SXGE/CH0009987501)
          27.10.2016;
          Time;Price;Volume;
          17:31:18;8660.79;0;
            17:29:59;8661.55;0;
            17:20:01;8661.51;0;
            17:17:59;8659.44;0;
            17:14:59;8650.72;0;
            17:11:59;8648.57;0;
            17:08:55;8645.4;0;
            17:05:58;8642.54;0;
            17:02:58;8641.9;0;
            16:59:59;8631.71;0;
            16:56:59;8641.64;0;
            16:53:58;8648.48;0;
            16:50:57;8647.11;0;
            16:47:58;8645.59;0;
            16:44:55;8642.03;0;
            16:41:59;8645.72;0;
            16:38:59;8650.76;0;
            16:35:58;8644.5;0;
            16:32:59;8650.43;0;
            16:29:55;8645.57;0;
            16:26:57;8644.82;0;
            16:23:58;8639.73;0;
            16:20:58;8645.81;0;
            16:17:58;8651.29;0;
            16:14:59;8648.21;0;
            16:11:58;8648.45;0;
            16:08:55;8656.27;0;
            16:05:59;8656.77;0;
            16:02:57;8662.1;0;
            15:59:59;8660.08;0;
            15:56:57;8655.93;0;
            15:53:58;8650.81;0;
            15:50:58;8646.56;0;
            15:47:58;8651.88;0;
            15:44:59;8645.95;0;
            15:41:53;8646.53;0;
            15:38:56;8649.58;0;
            15:35:55;8651;0;
            15:32:58;8658.25;0;
            15:29:59;8658.11;0;
            15:26:57;8657.08;0;
            15:23:58;8654.7;0;
            15:20:59;8656.38;0;
            15:17:59;8659.79;0;
            15:14:55;8660.64;0;
            15:11:58;8662.27;0;
            15:08:59;8668.93;0;
            15:05:59;8662.11;0;
            15:02:58;8660.62;0;
            14:59:59;8656.77;0;
            14:56:55;8651.5;0;
            14:53:57;8650.69;0;
            14:50:58;8654.07;0;
            14:47:59;8652.78;0;
            14:44:59;8646.37;0;
            14:41:57;8645.21;0;
            14:38:59;8647.4;0;
            14:35:55;8645.18;0;
            14:32:59;8644.39;0;
            14:29:59;8645.73;0;
            14:26:58;8644.36;0;
            14:23:54;8644.23;0;
            14:20:53;8643.11;0;
            14:17:58;8642.61;0;
            14:14:59;8641.93;0;
            14:11:59;8640.47;0;
            14:08:59;8639.69;0;
            14:05:58;8635.95;0;
            14:02:58;8637.84;0;
            13:59:58;8641.35;0;
            13:56:58;8640.1;0;
            13:53:59;8638.5;0;
            13:50:57;8632.21;0;
            13:47:57;8629.95;0;
            13:44:53;8630.91;0;
            13:41:59;8630.72;0;
            13:38:58;8634.45;0;
            13:35:57;8634.98;0;
            13:32:50;8634.94;0;
            13:29:57;8632.35;0;
            13:26:57;8631.25;0;
            13:23:53;8630.61;0;
            13:20:58;8630.71;0;
            13:17:56;8633.08;0;
            13:14:58;8630.66;0;
            13:11:59;8632.18;0;
            13:08:59;8634.63;0;
            13:05:55;8634.81;0;
            13:02:56;8634.97;0;
            12:59:59;8632.28;0;
            12:56:54;8632.37;0;
            12:53:58;8633.73;0;
            12:50:56;8634.43;0;
            12:47:54;8635.55;0;
            12:44:59;8637.44;0;
            12:41:52;8641.6;0;
            12:38:59;8641.38;0;
            12:35:55;8634.02;0;
            12:32:55;8634.83;0;
            12:29:59;8629.05;0;
            12:26:58;8626.18;0;
            12:23:55;8620.36;0;
            12:20:51;8616.46;0;
            12:17:58;8615.52;0;
            12:14:58;8618.01;0;
            12:11:59;8618.51;0;
            12:08:58;8626.86;0;
            12:05:58;8635.53;0;
            12:02:58;8636.57;0;
            11:59:55;8637.51;0;
            11:56:59;8634.7;0;
            11:53:55;8632.1;0;
            11:50:55;8626.77;0;
            11:47:58;8624.53;0;
            11:44:56;8621.54;0;
            11:41:59;8620.13;0;
            11:38:53;8621.67;0;
            11:35:59;8619.93;0;
            11:32:58;8623;0;
            11:29:57;8622.81;0;
            11:26:55;8622.77;0;
            11:23:58;8621.84;0;
            11:20:55;8618.61;0;
            11:17:59;8614.6;0;
            11:14:58;8613.39;0;
            11:11:59;8609.47;0;
            11:08:58;8616.46;0;
            11:05:58;8619.49;0;
            11:02:59;8619.12;0;
            10:59:58;8618.2;0;
            10:56:58;8614.61;0;
            10:53:59;8621.23;0;
            10:50:57;8619.5;0;
            10:47:57;8620.76;0;
            10:44:59;8629.46;0;
            10:41:59;8637.36;0;
            10:38:59;8645.58;0;
            10:35:58;8646.92;0;
            10:32:56;8646.96;0;
            10:29:59;8648.93;0;
            10:26:59;8643.07;0;
            10:23:58;8645.1;0;
            10:20:57;8645.75;0;
            10:17:59;8644.34;0;
            10:14:59;8644.56;0;
            10:11:58;8644.52;0;
            10:08:56;8646.89;0;
            10:05:58;8645.97;0;
            10:02:58;8635.21;0;
            09:59:59;8628.16;0;
            09:56:58;8630.46;0;
            09:53:58;8627.09;0;
            09:50:54;8623.69;0;
            09:47:52;8618.28;0;
            09:44:59;8613.54;0;
            09:41:59;8604.16;0;
            09:38:58;8591.14;0;
            09:35:58;8589.86;0;
            09:32:59;8594.79;0;
            09:29:59;8594.2;0;
            09:26:58;8585.02;0;
            09:23:59;8590.16;0;
            09:20:59;8585.47;0;
            09:17:59;8588.13;0;
            09:14:59;8587.56;0;
            09:11:59;8581.25;0;
            09:08:59;8583.25;0;
            09:05:58;8592.52;0;
            09:03:00;8594.93;0;
            
