SPI® TR (SXGE/CH0009987501)
          01.12.2016;
          Time;Price;Volume;
          17:31:24;8528.45;0;
            17:29:30;8509.27;0;
            17:21:33;8509.26;0;
            17:19:59;8509.26;0;
            17:17:59;8513.93;0;
            17:14:58;8514.72;0;
            17:11:59;8517.94;0;
            17:08:58;8522.84;0;
            17:05:58;8517.31;0;
            17:02:59;8516.33;0;
            16:59:58;8519.08;0;
            16:56:59;8517.14;0;
            16:53:59;8518.44;0;
            16:50:56;8517.29;0;
            16:47:58;8519.4;0;
            16:44:57;8521.64;0;
            16:41:59;8521.94;0;
            16:38:57;8530.88;0;
            16:35:58;8526.63;0;
            16:32:58;8527.93;0;
            16:29:59;8533.21;0;
            16:26:56;8541.83;0;
            16:23:57;8539.79;0;
            16:20:59;8547.16;0;
            16:17:59;8547.75;0;
            16:14:59;8545.59;0;
            16:11:59;8547.82;0;
            16:08:59;8547.52;0;
            16:05:59;8550.88;0;
            16:02:59;8542.3;0;
            15:59:59;8541.67;0;
            15:56:59;8535.58;0;
            15:53:55;8537.1;0;
            15:50:59;8542.04;0;
            15:47:56;8541.41;0;
            15:44:57;8538.59;0;
            15:41:59;8535.76;0;
            15:38:55;8539.77;0;
            15:35:56;8542.29;0;
            15:32:59;8542.87;0;
            15:29:59;8543.39;0;
            15:26:58;8539.03;0;
            15:23:59;8541.08;0;
            15:20:59;8538.41;0;
            15:17:58;8538.7;0;
            15:14:57;8536.53;0;
            15:11:59;8537.95;0;
            15:08:58;8543.82;0;
            15:05:55;8547.09;0;
            15:02:59;8542.61;0;
            14:59:59;8540.24;0;
            14:56:58;8539.13;0;
            14:53:58;8541.59;0;
            14:50:58;8546.82;0;
            14:47:56;8544.48;0;
            14:44:57;8541.38;0;
            14:41:57;8538.44;0;
            14:38:57;8537.13;0;
            14:35:59;8534.42;0;
            14:32:58;8537.63;0;
            14:29:59;8532.99;0;
            14:26:59;8534;0;
            14:23:58;8537.95;0;
            14:20:59;8535.13;0;
            14:17:58;8536.87;0;
            14:14:57;8534.17;0;
            14:11:59;8533.74;0;
            14:08:51;8538.17;0;
            14:05:55;8540.22;0;
            14:02:58;8540.23;0;
            13:59:59;8542.26;0;
            13:56:59;8541.21;0;
            13:53:57;8542.93;0;
            13:50:59;8545.14;0;
            13:47:57;8545.33;0;
            13:44:59;8547.01;0;
            13:41:59;8545.29;0;
            13:38:58;8541.9;0;
            13:35:58;8536.27;0;
            13:32:59;8537.11;0;
            13:29:58;8539.55;0;
            13:26:52;8541.1;0;
            13:23:59;8537.85;0;
            13:20:59;8538.08;0;
            13:17:58;8532.79;0;
            13:14:54;8532.35;0;
            13:11:56;8534.73;0;
            13:08:58;8538.67;0;
            13:05:58;8535.58;0;
            13:02:59;8545.63;0;
            12:59:59;8540.99;0;
            12:56:59;8540.32;0;
            12:53:53;8542.04;0;
            12:50:56;8540.73;0;
            12:47:58;8543.87;0;
            12:44:57;8543.39;0;
            12:41:58;8542.49;0;
            12:38:59;8540.57;0;
            12:35:57;8540.46;0;
            12:32:57;8540.67;0;
            12:29:59;8543.06;0;
            12:26:58;8544.56;0;
            12:23:59;8544.5;0;
            12:20:56;8544.42;0;
            12:17:56;8541.81;0;
            12:14:58;8541.5;0;
            12:11:53;8541.85;0;
            12:08:57;8543.15;0;
            12:05:56;8543.11;0;
            12:02:56;8543.39;0;
            11:59:58;8547.49;0;
            11:56:58;8551.17;0;
            11:53:58;8555.2;0;
            11:50:58;8556.98;0;
            11:47:55;8563.64;0;
            11:44:54;8566.74;0;
            11:41:59;8570.04;0;
            11:38:58;8573.85;0;
            11:35:54;8573.32;0;
            11:32:58;8574.87;0;
            11:29:58;8570.76;0;
            11:26:57;8572.11;0;
            11:23:58;8571.11;0;
            11:20:59;8568.46;0;
            11:17:58;8564.44;0;
            11:14:56;8561.85;0;
            11:11:58;8562.08;0;
            11:08:59;8558.69;0;
            11:05:59;8557.75;0;
            11:02:58;8553.29;0;
            10:59:59;8551.06;0;
            10:56:59;8549.19;0;
            10:53:58;8551.52;0;
            10:50:58;8550.58;0;
            10:47:58;8551.63;0;
            10:44:57;8553.9;0;
            10:41:59;8550.2;0;
            10:38:57;8549.93;0;
            10:35:59;8549.19;0;
            10:32:59;8552.36;0;
            10:29:58;8547.99;0;
            10:26:56;8547.15;0;
            10:23:57;8546.25;0;
            10:20:58;8546.34;0;
            10:17:58;8558.22;0;
            10:14:58;8561.77;0;
            10:11:59;8570.99;0;
            10:08:55;8573.82;0;
            10:05:59;8576.98;0;
            10:02:59;8578.17;0;
            09:59:59;8578.75;0;
            09:56:59;8580.19;0;
            09:53:59;8582.33;0;
            09:50:58;8582.99;0;
            09:47:58;8587.94;0;
            09:44:58;8586.45;0;
            09:41:58;8593;0;
            09:38:58;8592.34;0;
            09:35:58;8595.5;0;
            09:32:59;8597.06;0;
            09:29:59;8594.75;0;
            09:26:58;8582.89;0;
            09:23:59;8570.87;0;
            09:20:59;8567.85;0;
            09:17:59;8560.79;0;
            09:14:59;8561.7;0;
            09:11:59;8563.71;0;
            09:08:59;8571.02;0;
            09:05:58;8568.77;0;
            09:03:00;8589.57;0;
            
