SPI® TR (SXGE/CH0009987501)
          04.11.2016;
          Time;Price;Volume;
          17:30:13;8332.71;0;
            17:20:02;8340.81;0;
            17:17:59;8342.61;0;
            17:14:59;8337.86;0;
            17:11:57;8338.38;0;
            17:08:59;8334.85;0;
            17:05:59;8333.45;0;
            17:02:55;8333.32;0;
            16:59:55;8325.32;0;
            16:56:58;8327.65;0;
            16:53:57;8329.42;0;
            16:50:59;8327.86;0;
            16:47:57;8331.08;0;
            16:44:59;8329.57;0;
            16:41:58;8327.7;0;
            16:38:56;8330.65;0;
            16:35:58;8334.1;0;
            16:32:58;8331.51;0;
            16:29:56;8335.46;0;
            16:26:59;8337.91;0;
            16:23:57;8341.28;0;
            16:20:58;8343.15;0;
            16:17:55;8344.14;0;
            16:14:57;8344.46;0;
            16:11:59;8342.34;0;
            16:08:56;8345.76;0;
            16:05:59;8350.41;0;
            16:02:57;8343.93;0;
            15:59:56;8342.1;0;
            15:56:58;8342.4;0;
            15:53:59;8346.49;0;
            15:50:58;8344.66;0;
            15:47:59;8344.3;0;
            15:44:59;8348.52;0;
            15:41:59;8349.6;0;
            15:38:58;8348.77;0;
            15:35:57;8345.07;0;
            15:32:59;8347.82;0;
            15:29:59;8344.94;0;
            15:26:58;8347.65;0;
            15:23:58;8344.85;0;
            15:20:59;8346.04;0;
            15:17:58;8343.79;0;
            15:14:55;8343.53;0;
            15:11:59;8343.74;0;
            15:08:58;8345.46;0;
            15:05:59;8342.01;0;
            15:02:57;8337.97;0;
            14:59:59;8331.7;0;
            14:56:59;8335.81;0;
            14:53:57;8338.15;0;
            14:50:58;8339.12;0;
            14:47:58;8345.03;0;
            14:44:59;8343.38;0;
            14:41:58;8348.26;0;
            14:38:57;8352.97;0;
            14:35:52;8352.47;0;
            14:32:59;8346.39;0;
            14:29:57;8353.73;0;
            14:26:58;8359.85;0;
            14:23:58;8357.51;0;
            14:20:59;8353.8;0;
            14:17:59;8350.97;0;
            14:14:57;8351.47;0;
            14:11:55;8351.1;0;
            14:08:56;8351.2;0;
            14:05:59;8355.41;0;
            14:02:50;8353.28;0;
            13:59:55;8358;0;
            13:56:58;8360.7;0;
            13:53:56;8361.93;0;
            13:50:57;8363.78;0;
            13:47:59;8360.6;0;
            13:44:58;8355.75;0;
            13:41:51;8352.19;0;
            13:38:58;8351.57;0;
            13:35:59;8350.52;0;
            13:32:58;8352.03;0;
            13:29:59;8348.88;0;
            13:26:58;8348.01;0;
            13:23:59;8344.49;0;
            13:20:58;8347.36;0;
            13:17:51;8346.01;0;
            13:14:59;8347.85;0;
            13:11:54;8351.22;0;
            13:08:58;8352.05;0;
            13:05:58;8351.77;0;
            13:02:57;8350.1;0;
            12:59:59;8349.19;0;
            12:56:54;8350.89;0;
            12:53:58;8351.27;0;
            12:50:58;8352.99;0;
            12:47:59;8355.35;0;
            12:44:55;8354.57;0;
            12:41:54;8354.72;0;
            12:38:55;8354.72;0;
            12:35:58;8353.55;0;
            12:32:56;8352.43;0;
            12:29:57;8354.89;0;
            12:26:58;8352.75;0;
            12:23:56;8350.83;0;
            12:20:58;8353.45;0;
            12:17:58;8350.03;0;
            12:14:57;8354.7;0;
            12:11:59;8356.07;0;
            12:08:58;8356.56;0;
            12:05:58;8356.7;0;
            12:02:59;8355.55;0;
            11:59:53;8357.89;0;
            11:56:58;8358.82;0;
            11:53:59;8354.44;0;
            11:50:56;8356.77;0;
            11:47:55;8352.97;0;
            11:44:54;8352.86;0;
            11:41:58;8351.46;0;
            11:38:55;8350.76;0;
            11:35:54;8352.32;0;
            11:32:58;8352.79;0;
            11:29:59;8354.68;0;
            11:26:59;8350.93;0;
            11:23:57;8347.36;0;
            11:20:57;8346.06;0;
            11:17:57;8345.69;0;
            11:14:58;8344.59;0;
            11:11:58;8343.16;0;
            11:08:59;8343.43;0;
            11:05:59;8338.42;0;
            11:02:56;8335.91;0;
            10:59:59;8335.11;0;
            10:56:58;8342.84;0;
            10:53:58;8344.4;0;
            10:50:55;8343.73;0;
            10:47:59;8343.45;0;
            10:44:55;8344.26;0;
            10:41:58;8344.5;0;
            10:38:59;8348.36;0;
            10:35:57;8347.18;0;
            10:32:58;8346.74;0;
            10:29:54;8339.75;0;
            10:26:59;8342.39;0;
            10:23:58;8340.55;0;
            10:20:59;8338.21;0;
            10:17:59;8336.62;0;
            10:14:57;8341.76;0;
            10:11:58;8349.8;0;
            10:08:59;8345.28;0;
            10:05:59;8346.96;0;
            10:02:58;8348.22;0;
            09:59:58;8348.45;0;
            09:56:59;8353.87;0;
            09:53:59;8348.57;0;
            09:50:59;8347.28;0;
            09:47:59;8344.56;0;
            09:44:58;8347.79;0;
            09:41:59;8348.5;0;
            09:38:58;8345.38;0;
            09:35:58;8345.45;0;
            09:32:58;8341.01;0;
            09:29:59;8336.34;0;
            09:26:59;8334.39;0;
            09:23:58;8347.68;0;
            09:20:58;8356.6;0;
            09:17:59;8360.38;0;
            09:14:59;8358.98;0;
            09:11:59;8362.77;0;
            09:08:58;8367.63;0;
            09:05:59;8357.9;0;
            09:03:00;8362.86;0;
            
