iShares Core SPI (CH) (CHSPI/CH0237935652)
          28.11.2016;
          Time;Price;Volume;
            12:27:26;98.02;29;
            12:26:26;98.02;28;
            12:25:48;98.03;28;
            12:25:12;97.99;28;
            12:25:09;97.99;24;
            12:24:41;98.02;36;
            12:23:42;98.02;29;
            12:23:41;98.03;30;
            12:22:33;97.98;53;
            12:21:41;97.96;41;
            12:21:33;97.96;28;
            12:20:41;97.99;41;
            12:20:33;97.99;25;
            12:19:41;98.01;39;
            12:19:33;98;28;
            12:18:41;97.98;35;
            12:17:41;97.9;44;
            12:17:33;97.92;25;
            12:16:41;97.9;53;
            12:15:27;97.85;52;
            12:14:41;97.9;40;
            12:14:08;97.83;26;
            12:13:41;97.9;40;
            12:12:41;97.88;79;
            12:12:22;97.9;300;
            12:10:27;97.95;24;
            12:10:17;97.98;25;
            12:09:58;97.99;26;
            12:09:57;97.99;27;
            12:09:26;98.04;53;
            12:08:12;98.02;26;
            12:07:26;98.02;48;
            12:07:20;98.02;1709;
            12:06:58;98.03;29;
            12:06:18;98.02;57;
            12:05:11;97.98;26;
            12:04:27;97.95;27;
            12:04:25;97.95;27;
            12:03:56;98;25;
            12:02:56;97.98;28;
            12:02:23;97.95;29;
            12:01:48;97.96;28;
            12:01:45;97.96;26;
            12:01:26;98.02;40;
            12:01:18;98.02;29;
            12:01:07;98.03;130;
            12:00:26;98.04;41;
            12:00:18;98.06;27;
            11:59:35;98.05;675;
            11:59:26;98.06;38;
            11:58:32;98.05;521;
            11:58:26;98.05;24;
            11:57:23;97.96;27;
            11:57:18;98.02;27;
            11:57:11;98.03;40;
            11:56:17;98.03;24;
            11:56:11;98.06;34;
            11:55:25;98.06;250;
            11:55:11;98.1;26;
            11:54:53;98.09;24;
            11:54:00;98.1;27;
            11:53:56;98.13;39;
            11:53:48;98.12;26;
            11:52:56;98.11;44;
            11:52:48;98.12;29;
            11:51:56;98.12;55;
            11:50:00;98.1;250;
            11:49:48;98.11;27;
            11:49:46;98.11;26;
            11:49:44;98.12;25;
            11:49:11;98.13;43;
            11:48:48;98.14;27;
            11:48:11;98.13;34;
            11:47:11;98.12;254;
            11:46:48;98.13;29;
            11:45:53;98.13;39;
            11:45:38;98.12;25;
            11:44:53;98.12;40;
            11:43:59;98.12;896;
            11:43:53;98.13;39;
            11:43:48;98.13;103;
            11:42:53;98.14;42;
            11:42:01;98.19;335;
            11:41:47;98.15;250;
            11:41:44;98.2;254;
            11:40:53;98.21;39;
            11:39:53;98.21;42;
            11:38:40;98.21;25;
            11:38:38;98.24;46;
            11:37:28;98.22;25;
            11:37:08;98.26;40;
            11:36:08;98.26;34;
            11:35:34;98.24;226;
            11:35:08;98.25;46;
            11:34:08;98.28;39;
            11:32:53;98.27;252;
            11:12:29;98.13;160;
            11:04:38;98.25;5800;
            10:46:24;97.82;60;
            10:42:02;97.85;4;
            09:08:28;98;100;
            09:02:06;98.34;1605;
            09:00:52;98.65;2337;
            
