SPI® TR (SXGE/CH0009987501)
          18.11.2016;
          Time;Price;Volume;
          17:30:46;8648.15;0;
            17:20:03;8666.49;0;
            17:17:59;8666.08;0;
            17:14:59;8668.28;0;
            17:11:58;8661.24;0;
            17:08:59;8657.48;0;
            17:05:59;8659.3;0;
            17:02:57;8658.06;0;
            16:59:59;8663.58;0;
            16:56:59;8663.03;0;
            16:53:56;8662.28;0;
            16:50:58;8658.7;0;
            16:47:57;8656.05;0;
            16:44:58;8657.68;0;
            16:41:59;8663.54;0;
            16:38:58;8666.81;0;
            16:35:59;8656.86;0;
            16:32:59;8658.22;0;
            16:29:59;8652.73;0;
            16:26:55;8648.6;0;
            16:23:59;8649.27;0;
            16:20:59;8650;0;
            16:17:55;8653.66;0;
            16:14:58;8659.92;0;
            16:11:58;8655.11;0;
            16:08:59;8662.99;0;
            16:05:58;8661.51;0;
            16:02:59;8663.37;0;
            15:59:59;8659.56;0;
            15:56:57;8663.62;0;
            15:53:59;8659.04;0;
            15:50:58;8657.18;0;
            15:47:59;8654.87;0;
            15:44:58;8650.49;0;
            15:41:58;8653.43;0;
            15:38:59;8655.68;0;
            15:35:59;8662.24;0;
            15:32:58;8662.73;0;
            15:29:59;8660.23;0;
            15:26:59;8661.46;0;
            15:23:59;8661.51;0;
            15:20:57;8657.88;0;
            15:17:56;8658.96;0;
            15:14:59;8663.06;0;
            15:11:56;8663.02;0;
            15:08:56;8667.21;0;
            15:05:59;8668.98;0;
            15:02:57;8671.25;0;
            14:59:59;8674.44;0;
            14:56:59;8674.25;0;
            14:53:57;8672.91;0;
            14:50:58;8672.19;0;
            14:47:57;8673.03;0;
            14:44:59;8672.88;0;
            14:41:58;8675.13;0;
            14:38:55;8672.73;0;
            14:35:58;8671.33;0;
            14:32:56;8669.46;0;
            14:29:58;8667.81;0;
            14:26:57;8661.89;0;
            14:23:57;8665.95;0;
            14:20:58;8663.83;0;
            14:17:55;8666.24;0;
            14:14:57;8670.32;0;
            14:11:55;8672.25;0;
            14:08:58;8666.41;0;
            14:05:59;8668.1;0;
            14:02:58;8668.86;0;
            13:59:55;8675.13;0;
            13:56:53;8678.87;0;
            13:53:58;8670;0;
            13:50:56;8668.07;0;
            13:47:52;8666.43;0;
            13:44:55;8667.79;0;
            13:41:59;8665.19;0;
            13:38:54;8672.45;0;
            13:35:55;8671.06;0;
            13:32:59;8670.1;0;
            13:29:56;8667;0;
            13:26:59;8658.48;0;
            13:23:51;8663.64;0;
            13:20:58;8661.87;0;
            13:17:58;8662.02;0;
            13:14:58;8664.8;0;
            13:11:59;8667.45;0;
            13:08:59;8668.6;0;
            13:05:54;8665.68;0;
            13:02:58;8662.5;0;
            12:59:55;8659.96;0;
            12:56:55;8659.58;0;
            12:53:51;8663.94;0;
            12:50:58;8663.02;0;
            12:47:58;8661.11;0;
            12:44:55;8667.4;0;
            12:41:59;8667.62;0;
            12:38:58;8665.74;0;
            12:35:58;8665.26;0;
            12:32:58;8666.69;0;
            12:29:58;8670.81;0;
            12:26:59;8667.1;0;
            12:23:56;8665.28;0;
            12:20:58;8664.74;0;
            12:17:54;8665.77;0;
            12:14:59;8663.55;0;
            12:11:59;8668.55;0;
            12:08:58;8671.72;0;
            12:05:53;8668.66;0;
            12:02:53;8668.75;0;
            11:59:58;8666;0;
            11:56:58;8660.77;0;
            11:53:58;8659.38;0;
            11:50:59;8660.01;0;
            11:47:55;8663.74;0;
            11:44:56;8666.2;0;
            11:41:59;8669.11;0;
            11:38:56;8665.7;0;
            11:35:58;8666.06;0;
            11:32:59;8668.02;0;
            11:29:57;8668.56;0;
            11:26:59;8670.86;0;
            11:23:57;8676.29;0;
            11:20:58;8677.64;0;
            11:17:59;8680.33;0;
            11:14:59;8682.28;0;
            11:11:58;8680.51;0;
            11:08:58;8683.5;0;
            11:05:57;8682.67;0;
            11:02:59;8680.28;0;
            10:59:59;8680.4;0;
            10:56:58;8680.53;0;
            10:53:59;8679.59;0;
            10:50:54;8675.88;0;
            10:47:58;8677.78;0;
            10:44:53;8675.3;0;
            10:41:54;8675.15;0;
            10:38:57;8678.12;0;
            10:35:59;8674.15;0;
            10:32:58;8672.34;0;
            10:29:57;8671.15;0;
            10:26:57;8678.45;0;
            10:23:58;8676.72;0;
            10:20:59;8674.08;0;
            10:17:59;8667.71;0;
            10:14:54;8667.22;0;
            10:11:59;8668.51;0;
            10:08:59;8673.98;0;
            10:05:58;8673.91;0;
            10:02:57;8672.47;0;
            09:59:59;8680.7;0;
            09:56:59;8681.27;0;
            09:53:59;8682.56;0;
            09:50:58;8676.63;0;
            09:47:58;8680.88;0;
            09:44:57;8679.29;0;
            09:41:58;8690.84;0;
            09:38:59;8698.89;0;
            09:35:59;8695.35;0;
            09:32:59;8694.84;0;
            09:29:58;8685.53;0;
            09:26:59;8680.74;0;
            09:23:58;8681.39;0;
            09:20:58;8695.72;0;
            09:17:59;8697.79;0;
            09:14:58;8690.4;0;
            09:11:55;8695.83;0;
            09:08:58;8702.01;0;
            09:05:59;8706.26;0;
            
