SPI® TR (SXGE/CH0009987501)
          21.11.2016;
          Time;Price;Volume;
          17:31:57;8592.56;0;
            17:20:29;8607.91;0;
            17:17:58;8610.98;0;
            17:14:58;8608.44;0;
            17:11:57;8606.56;0;
            17:08:59;8606.55;0;
            17:05:59;8607.09;0;
            17:02:57;8605.19;0;
            16:59:58;8606.64;0;
            16:56:59;8607.78;0;
            16:53:58;8604.37;0;
            16:50:56;8607.16;0;
            16:47:56;8606.11;0;
            16:44:59;8606.16;0;
            16:41:58;8606.09;0;
            16:38:58;8604.9;0;
            16:35:58;8610.61;0;
            16:32:59;8611.24;0;
            16:29:59;8608.02;0;
            16:26:58;8611.78;0;
            16:23:59;8615.76;0;
            16:20:59;8615.79;0;
            16:17:58;8616.45;0;
            16:14:58;8616.3;0;
            16:11:58;8617.91;0;
            16:08:58;8613.56;0;
            16:05:56;8615.02;0;
            16:02:57;8612.93;0;
            15:59:59;8620.18;0;
            15:56:54;8619.18;0;
            15:53:59;8614.72;0;
            15:50:58;8615.62;0;
            15:47:59;8615.87;0;
            15:44:58;8614.55;0;
            15:41:58;8612.47;0;
            15:38:59;8611.34;0;
            15:35:59;8614.06;0;
            15:32:58;8606.89;0;
            15:29:59;8600.85;0;
            15:26:58;8604.3;0;
            15:23:59;8604;0;
            15:20:59;8602.45;0;
            15:17:57;8602.41;0;
            15:14:59;8604.77;0;
            15:11:55;8606.25;0;
            15:08:59;8608.81;0;
            15:05:57;8608.34;0;
            15:02:58;8606.98;0;
            14:59:55;8603.46;0;
            14:56:54;8604.45;0;
            14:53:59;8605.52;0;
            14:50:59;8605.17;0;
            14:47:56;8604.16;0;
            14:44:58;8606.67;0;
            14:41:58;8603.22;0;
            14:38:57;8603.61;0;
            14:35:55;8602.74;0;
            14:32:58;8600.15;0;
            14:29:56;8601.85;0;
            14:26:58;8606.35;0;
            14:23:59;8613.16;0;
            14:20:54;8609.79;0;
            14:17:58;8609.66;0;
            14:14:57;8613.26;0;
            14:11:54;8610.53;0;
            14:08:56;8609.01;0;
            14:05:56;8611.4;0;
            14:02:54;8610.07;0;
            13:59:56;8610.51;0;
            13:56:54;8608.79;0;
            13:53:57;8607.54;0;
            13:50:58;8606.78;0;
            13:47:59;8606.98;0;
            13:44:58;8603.39;0;
            13:41:56;8605.31;0;
            13:38:57;8604.1;0;
            13:35:52;8599.91;0;
            13:32:58;8600.48;0;
            13:29:59;8600.21;0;
            13:26:54;8606.97;0;
            13:23:58;8605.14;0;
            13:20:54;8607.57;0;
            13:17:59;8607.18;0;
            13:14:58;8602.39;0;
            13:11:57;8607.56;0;
            13:08:58;8604.3;0;
            13:05:58;8603.38;0;
            13:02:58;8599.84;0;
            12:59:58;8607.85;0;
            12:56:58;8606.35;0;
            12:53:54;8605.57;0;
            12:50:57;8611.03;0;
            12:47:53;8611.56;0;
            12:44:59;8606.83;0;
            12:41:52;8609.24;0;
            12:38:54;8608.28;0;
            12:35:55;8606.25;0;
            12:32:56;8611.82;0;
            12:29:55;8616.54;0;
            12:26:58;8617.09;0;
            12:23:56;8619.52;0;
            12:20:58;8618.77;0;
            12:17:55;8623.58;0;
            12:14:58;8625.97;0;
            12:11:57;8621.88;0;
            12:08:52;8614.85;0;
            12:05:52;8613.37;0;
            12:02:58;8614.3;0;
            11:59:54;8613.29;0;
            11:56:59;8608.86;0;
            11:53:58;8619.94;0;
            11:50:56;8620.52;0;
            11:47:56;8624.62;0;
            11:44:55;8623.52;0;
            11:41:57;8621.29;0;
            11:38:58;8624.17;0;
            11:35:58;8628.36;0;
            11:32:58;8630.85;0;
            11:29:58;8626.2;0;
            11:26:59;8625.46;0;
            11:23:59;8624.22;0;
            11:20:59;8624.8;0;
            11:17:57;8622.65;0;
            11:14:55;8613.38;0;
            11:11:58;8609.3;0;
            11:08:57;8592.37;0;
            11:05:55;8594.49;0;
            11:02:57;8594.84;0;
            10:59:59;8594.01;0;
            10:56:59;8596.2;0;
            10:53:58;8596.57;0;
            10:50:55;8594.61;0;
            10:47:59;8592.95;0;
            10:44:57;8592.86;0;
            10:41:57;8590.34;0;
            10:38:58;8592;0;
            10:35:59;8591.49;0;
            10:32:59;8588.95;0;
            10:29:57;8589.94;0;
            10:26:57;8585.73;0;
            10:23:58;8590.41;0;
            10:20:56;8594.94;0;
            10:17:59;8592.82;0;
            10:14:55;8595.3;0;
            10:11:59;8594.12;0;
            10:08:59;8598.81;0;
            10:05:59;8602.08;0;
            10:02:56;8607.64;0;
            09:59:58;8610.6;0;
            09:56:59;8609.44;0;
            09:53:59;8613.4;0;
            09:50:59;8611.41;0;
            09:47:58;8607.58;0;
            09:44:57;8606.74;0;
            09:41:59;8606.24;0;
            09:38:58;8605.89;0;
            09:35:55;8602.79;0;
            09:32:59;8604.26;0;
            09:29:59;8606.71;0;
            09:26:57;8605.19;0;
            09:23:57;8607.4;0;
            09:20:59;8604.99;0;
            09:17:59;8602.98;0;
            09:14:56;8610.62;0;
            09:11:59;8610.77;0;
            09:08:59;8617.47;0;
            09:05:58;8636.84;0;
            09:03:00;8639.17;0;
            
