SPI® TR (SXGE/CH0009987501)
          30.11.2016;
          Time;Price;Volume;
          17:31:43;8623.48;0;
            17:29:15;8632.1;0;
            17:21:30;8632.1;0;
            17:19:59;8632.09;0;
            17:17:59;8631.66;0;
            17:14:59;8642.13;0;
            17:11:59;8646;0;
            17:08:59;8643.93;0;
            17:05:59;8633.24;0;
            17:02:59;8630.41;0;
            16:59:59;8632.51;0;
            16:56:58;8626.65;0;
            16:53:59;8627.37;0;
            16:50:59;8627.1;0;
            16:47:59;8624.77;0;
            16:44:56;8623.15;0;
            16:41:58;8625.06;0;
            16:38:59;8628.86;0;
            16:35:59;8625.1;0;
            16:32:58;8631.14;0;
            16:29:59;8622.41;0;
            16:26:57;8620.87;0;
            16:23:57;8619.92;0;
            16:20:59;8621.62;0;
            16:17:58;8627.12;0;
            16:14:58;8633.24;0;
            16:11:59;8635.18;0;
            16:08:59;8639.78;0;
            16:05:58;8633.22;0;
            16:02:56;8631.76;0;
            15:59:58;8637.27;0;
            15:56:59;8638.05;0;
            15:53:59;8633.43;0;
            15:50:58;8631.36;0;
            15:47:58;8639.15;0;
            15:44:57;8639.65;0;
            15:41:59;8639.26;0;
            15:38:59;8640.92;0;
            15:35:59;8638.02;0;
            15:32:59;8639.09;0;
            15:29:59;8641.59;0;
            15:26:59;8640.98;0;
            15:23:58;8649.32;0;
            15:20:59;8652.51;0;
            15:17:58;8650.95;0;
            15:14:54;8647.52;0;
            15:11:59;8644.43;0;
            15:08:57;8642.7;0;
            15:05:56;8643.28;0;
            15:02:57;8640.58;0;
            14:59:56;8641.47;0;
            14:56:55;8637.89;0;
            14:53:55;8637.42;0;
            14:50:59;8632.64;0;
            14:47:59;8633.82;0;
            14:44:58;8633.74;0;
            14:41:53;8629.52;0;
            14:38:58;8628.6;0;
            14:35:58;8628.04;0;
            14:32:56;8624.39;0;
            14:29:59;8624.56;0;
            14:26:55;8625.54;0;
            14:23:59;8627.04;0;
            14:20:55;8633.41;0;
            14:17:58;8633.6;0;
            14:14:59;8630.82;0;
            14:11:55;8628.54;0;
            14:08:59;8630.52;0;
            14:05:58;8630.06;0;
            14:02:59;8630.61;0;
            13:59:59;8632.9;0;
            13:56:57;8629.69;0;
            13:53:59;8624.89;0;
            13:50:58;8634.4;0;
            13:47:58;8633.34;0;
            13:44:59;8634.12;0;
            13:41:57;8633.28;0;
            13:38:56;8634.41;0;
            13:35:56;8634.73;0;
            13:32:58;8633;0;
            13:29:58;8632.21;0;
            13:26:50;8632.33;0;
            13:23:58;8632.87;0;
            13:20:56;8634.25;0;
            13:17:59;8635.66;0;
            13:14:58;8637.38;0;
            13:11:58;8633.75;0;
            13:08:55;8633.65;0;
            13:05:58;8631.42;0;
            13:02:53;8632.07;0;
            12:59:58;8633.29;0;
            12:56:58;8627.92;0;
            12:53:53;8627.88;0;
            12:50:57;8627.27;0;
            12:47:59;8624.95;0;
            12:44:52;8628.32;0;
            12:41:54;8628.92;0;
            12:38:58;8626.76;0;
            12:35:59;8626.95;0;
            12:32:56;8629.98;0;
            12:29:53;8629.49;0;
            12:26:57;8629.04;0;
            12:23:57;8629.33;0;
            12:20:59;8628.84;0;
            12:17:58;8625.47;0;
            12:14:58;8623.57;0;
            12:11:58;8619.71;0;
            12:08:57;8618.33;0;
            12:05:58;8615.33;0;
            12:02:58;8607.01;0;
            11:59:59;8599.29;0;
            11:56:58;8606.81;0;
            11:53:56;8610.19;0;
            11:50:59;8609.82;0;
            11:47:59;8610.21;0;
            11:44:58;8608.3;0;
            11:41:59;8609.56;0;
            11:38:56;8610.76;0;
            11:35:58;8607.86;0;
            11:32:59;8606.24;0;
            11:29:59;8607.87;0;
            11:26:59;8606.57;0;
            11:23:57;8608.43;0;
            11:20:59;8605.7;0;
            11:17:55;8601.47;0;
            11:14:59;8602.35;0;
            11:11:58;8598.74;0;
            11:08:59;8600.9;0;
            11:05:56;8602.9;0;
            11:02:55;8605.52;0;
            10:59:59;8614.52;0;
            10:56:56;8611.65;0;
            10:53:59;8608.65;0;
            10:50:58;8607.28;0;
            10:47:58;8606.19;0;
            10:44:59;8612.36;0;
            10:41:59;8618.21;0;
            10:38:59;8622.56;0;
            10:35:58;8623.54;0;
            10:32:58;8623.01;0;
            10:29:59;8622.58;0;
            10:26:59;8625.6;0;
            10:23:58;8628.15;0;
            10:20:58;8633.38;0;
            10:17:59;8635.84;0;
            10:14:59;8636.2;0;
            10:11:58;8632.5;0;
            10:08:59;8633.09;0;
            10:05:59;8633.81;0;
            10:02:59;8627.35;0;
            09:59:58;8619.53;0;
            09:56:59;8617.72;0;
            09:53:59;8620.65;0;
            09:50:59;8621.92;0;
            09:47:58;8622.31;0;
            09:44:55;8615.98;0;
            09:41:58;8612.74;0;
            09:38:59;8614.54;0;
            09:35:56;8611.18;0;
            09:32:58;8606.69;0;
            09:29:56;8605.68;0;
            09:26:59;8607.78;0;
            09:23:57;8599.17;0;
            09:20:58;8604.66;0;
            09:17:58;8605.55;0;
            09:14:59;8605.15;0;
            09:11:54;8612.53;0;
            09:08:59;8610.45;0;
            09:05:58;8602.85;0;
            09:03:00;8582.96;0;
            
