SPI® TR (SXGE/CH0009987501)
          28.10.2016;
          Time;Price;Volume;
          17:31:01;8649.34;0;
            17:29:56;8644.62;0;
            17:21:03;8644.62;0;
            17:20:00;8644.63;0;
            17:17:58;8647.13;0;
            17:14:58;8649.25;0;
            17:11:58;8651;0;
            17:08:58;8650.66;0;
            17:05:59;8647.64;0;
            17:02:56;8648.08;0;
            16:59:59;8648.93;0;
            16:56:58;8649.13;0;
            16:53:59;8647.83;0;
            16:50:59;8650.54;0;
            16:47:59;8650.13;0;
            16:44:57;8647.62;0;
            16:41:56;8652.41;0;
            16:38:59;8651.41;0;
            16:35:59;8647.89;0;
            16:32:58;8642.07;0;
            16:29:58;8635.6;0;
            16:26:57;8636.27;0;
            16:23:58;8636.75;0;
            16:20:59;8634.79;0;
            16:17:59;8633.72;0;
            16:14:58;8633.14;0;
            16:11:59;8631.92;0;
            16:08:59;8628.95;0;
            16:05:59;8628.45;0;
            16:02:59;8630.31;0;
            15:59:59;8630.14;0;
            15:56:59;8634.82;0;
            15:53:56;8634.87;0;
            15:50:59;8638.17;0;
            15:47:59;8635.01;0;
            15:44:57;8635.46;0;
            15:41:58;8632.36;0;
            15:38:56;8635.42;0;
            15:35:58;8626.22;0;
            15:32:58;8633.9;0;
            15:29:59;8637.84;0;
            15:26:57;8638.34;0;
            15:23:53;8640.27;0;
            15:20:59;8638.98;0;
            15:17:59;8643.28;0;
            15:14:56;8647.2;0;
            15:11:58;8651.76;0;
            15:08:58;8655.88;0;
            15:05:54;8653.68;0;
            15:02:56;8660.52;0;
            14:59:56;8659.72;0;
            14:56:58;8653.33;0;
            14:53:59;8647.96;0;
            14:50:58;8647.27;0;
            14:47:59;8647.28;0;
            14:44:53;8645.53;0;
            14:41:59;8642.95;0;
            14:38:58;8645.15;0;
            14:35:57;8657.56;0;
            14:32:59;8653.36;0;
            14:29:58;8652.32;0;
            14:26:57;8653.03;0;
            14:23:59;8656.91;0;
            14:20:57;8661.26;0;
            14:17:57;8659.68;0;
            14:14:58;8661.46;0;
            14:11:59;8660.59;0;
            14:08:56;8664.1;0;
            14:05:56;8662.15;0;
            14:02:59;8659.1;0;
            13:59:58;8659.73;0;
            13:56:56;8661.61;0;
            13:53:54;8661.21;0;
            13:50:58;8661.57;0;
            13:47:57;8659.48;0;
            13:44:58;8659.69;0;
            13:41:59;8657.26;0;
            13:38:58;8658.12;0;
            13:35:55;8658.75;0;
            13:32:58;8657.18;0;
            13:29:58;8656.51;0;
            13:26:59;8654.51;0;
            13:23:57;8656.51;0;
            13:20:59;8660.61;0;
            13:17:57;8664.96;0;
            13:14:57;8661.37;0;
            13:11:57;8663.41;0;
            13:08:56;8668.14;0;
            13:05:57;8665.69;0;
            13:02:58;8659.12;0;
            12:59:59;8656.49;0;
            12:56:57;8655.54;0;
            12:53:53;8655.8;0;
            12:50:59;8656;0;
            12:47:57;8653.71;0;
            12:44:55;8651.67;0;
            12:41:55;8653.59;0;
            12:38:59;8653.49;0;
            12:35:59;8652.3;0;
            12:32:59;8650.75;0;
            12:29:55;8647.72;0;
            12:26:59;8642.38;0;
            12:23:55;8639.61;0;
            12:20:59;8639.78;0;
            12:17:59;8640.37;0;
            12:14:56;8641.23;0;
            12:11:49;8641;0;
            12:08:58;8640.63;0;
            12:05:57;8641.9;0;
            12:02:58;8642.85;0;
            11:59:57;8643.3;0;
            11:56:55;8640.14;0;
            11:53:59;8639.56;0;
            11:50:59;8641.17;0;
            11:47:58;8643.45;0;
            11:44:56;8642.44;0;
            11:41:58;8642;0;
            11:38:59;8642.59;0;
            11:35:52;8646.21;0;
            11:32:58;8640.82;0;
            11:29:57;8643.27;0;
            11:26:58;8633.6;0;
            11:23:59;8624.38;0;
            11:20:59;8627.82;0;
            11:17:59;8627.53;0;
            11:14:58;8625.03;0;
            11:11:57;8627.39;0;
            11:08:58;8622.57;0;
            11:05:58;8615.95;0;
            11:02:59;8618.24;0;
            10:59:56;8619.11;0;
            10:56:59;8617.74;0;
            10:53:59;8607.27;0;
            10:50:57;8605.52;0;
            10:47:59;8604.3;0;
            10:44:52;8602.51;0;
            10:41:57;8595.92;0;
            10:38:55;8598.19;0;
            10:35:59;8592.14;0;
            10:32:59;8595.17;0;
            10:29:59;8596.04;0;
            10:26:58;8593.27;0;
            10:23:58;8599.07;0;
            10:20:57;8598.12;0;
            10:17:58;8597.02;0;
            10:14:56;8593.62;0;
            10:11:59;8597.14;0;
            10:08:56;8599.3;0;
            10:05:59;8602.97;0;
            10:02:57;8604.76;0;
            09:59:57;8605.24;0;
            09:56:58;8607.2;0;
            09:53:56;8601.39;0;
            09:50:59;8599.42;0;
            09:47:58;8611.21;0;
            09:44:58;8609.68;0;
            09:41:59;8612.07;0;
            09:38:58;8608.02;0;
            09:35:58;8609.39;0;
            09:32:59;8600.95;0;
            09:29:56;8609.53;0;
            09:26:59;8607.4;0;
            09:23:59;8607.83;0;
            09:20:59;8589.13;0;
            09:17:58;8584.61;0;
            09:14:57;8596.89;0;
            09:11:59;8599.97;0;
            09:08:59;8596.44;0;
            09:05:59;8592.61;0;
            
