SPI® TR (SXGE/CH0009987501)
          24.10.2016;
          Time;Price;Volume;
          17:31:28;8734.07;0;
            17:29:00;8734.05;0;
            17:20:31;8734.05;0;
            17:17:59;8735.72;0;
            17:14:58;8731.45;0;
            17:11:57;8735.53;0;
            17:08:59;8736.31;0;
            17:05:59;8731.54;0;
            17:02:58;8733.11;0;
            16:59:59;8731.89;0;
            16:56:58;8730.5;0;
            16:53:58;8734.59;0;
            16:50:57;8732.33;0;
            16:47:59;8730.42;0;
            16:44:59;8727.65;0;
            16:41:58;8733.29;0;
            16:38:59;8739.56;0;
            16:35:59;8736.83;0;
            16:32:59;8739.34;0;
            16:29:58;8737.07;0;
            16:26:55;8739.46;0;
            16:23:58;8740.64;0;
            16:20:59;8741.57;0;
            16:17:58;8739.47;0;
            16:14:57;8737.96;0;
            16:11:57;8738.13;0;
            16:08:55;8743.74;0;
            16:05:59;8745.53;0;
            16:02:58;8743.66;0;
            15:59:59;8748.7;0;
            15:56:58;8750.51;0;
            15:53:58;8750.35;0;
            15:50:59;8749.89;0;
            15:47:59;8744.74;0;
            15:44:59;8741.26;0;
            15:41:57;8743.8;0;
            15:38:58;8740.92;0;
            15:35:59;8746.46;0;
            15:32:58;8746.01;0;
            15:29:57;8745.37;0;
            15:26:55;8741.96;0;
            15:23:58;8745.46;0;
            15:20:57;8743.97;0;
            15:17:59;8744.08;0;
            15:14:59;8744.17;0;
            15:11:52;8740.89;0;
            15:08:59;8741.55;0;
            15:05:59;8746.95;0;
            15:02:58;8746.63;0;
            14:59:59;8748.19;0;
            14:56:59;8750.77;0;
            14:53:59;8749.84;0;
            14:50:59;8749.54;0;
            14:47:59;8749.27;0;
            14:44:59;8750.72;0;
            14:41:57;8750.13;0;
            14:38:58;8747.68;0;
            14:35:57;8747.48;0;
            14:32:59;8750.16;0;
            14:29:58;8747.29;0;
            14:26:59;8745.31;0;
            14:23:55;8743.58;0;
            14:20:54;8746.09;0;
            14:17:58;8747.42;0;
            14:14:59;8749.4;0;
            14:11:57;8750.71;0;
            14:08:55;8753.23;0;
            14:05:57;8754.83;0;
            14:02:54;8755.82;0;
            13:59:59;8755.8;0;
            13:56:59;8758.76;0;
            13:53:56;8758.26;0;
            13:50:55;8757.37;0;
            13:47:54;8758;0;
            13:44:57;8759.58;0;
            13:41:59;8759.32;0;
            13:38:50;8759.35;0;
            13:35:59;8757.9;0;
            13:32:58;8758.75;0;
            13:29:59;8762.25;0;
            13:26:59;8759.98;0;
            13:23:56;8757.05;0;
            13:20:57;8755.39;0;
            13:17:57;8755.43;0;
            13:14:56;8752.84;0;
            13:11:58;8750.97;0;
            13:08:56;8750.2;0;
            13:05:57;8750.79;0;
            13:02:55;8748.72;0;
            12:59:58;8750.11;0;
            12:56:58;8750.59;0;
            12:53:59;8751.46;0;
            12:50:59;8752.99;0;
            12:47:57;8754.12;0;
            12:44:55;8753.21;0;
            12:41:55;8753.35;0;
            12:38:56;8756.15;0;
            12:35:58;8757.38;0;
            12:32:54;8758.98;0;
            12:29:59;8759.78;0;
            12:26:55;8760.51;0;
            12:23:56;8760.78;0;
            12:20:59;8760.2;0;
            12:17:59;8763.17;0;
            12:14:57;8761.76;0;
            12:11:52;8765.47;0;
            12:08:58;8765.58;0;
            12:05:59;8767.17;0;
            12:02:57;8767.72;0;
            11:59:59;8768.86;0;
            11:56:51;8767.79;0;
            11:53:58;8766;0;
            11:50:54;8766.82;0;
            11:47:58;8767.78;0;
            11:44:59;8767.32;0;
            11:41:59;8766.85;0;
            11:38:59;8767.03;0;
            11:35:59;8768.19;0;
            11:32:59;8771.09;0;
            11:29:57;8770.92;0;
            11:26:59;8772.13;0;
            11:23:55;8775.72;0;
            11:20:59;8776.02;0;
            11:17:56;8782.14;0;
            11:14:58;8782.28;0;
            11:11:59;8782.58;0;
            11:08:59;8779.43;0;
            11:05:55;8778.4;0;
            11:02:55;8781.22;0;
            10:59:55;8780.13;0;
            10:56:59;8785.91;0;
            10:53:58;8786.66;0;
            10:50:59;8789.84;0;
            10:47:59;8785.01;0;
            10:44:59;8780.41;0;
            10:41:54;8782.63;0;
            10:38:59;8782.64;0;
            10:35:59;8784.15;0;
            10:32:58;8781.42;0;
            10:29:56;8780.88;0;
            10:26:59;8780.9;0;
            10:23:58;8775.86;0;
            10:20:59;8774.82;0;
            10:17:57;8777.48;0;
            10:14:58;8777.89;0;
            10:11:59;8775.1;0;
            10:08:59;8782.46;0;
            10:05:59;8787.54;0;
            10:02:58;8794.96;0;
            09:59:59;8794.46;0;
            09:56:59;8789.97;0;
            09:53:58;8788.59;0;
            09:50:58;8791;0;
            09:47:59;8794.94;0;
            09:44:59;8793.36;0;
            09:41:59;8798.65;0;
            09:38:59;8798.33;0;
            09:35:59;8796.06;0;
            09:32:58;8801.44;0;
            09:29:58;8805.12;0;
            09:26:59;8805.81;0;
            09:23:57;8807.11;0;
            09:20:59;8805.07;0;
            09:17:59;8805.09;0;
            09:14:59;8813.63;0;
            09:11:59;8821.72;0;
            09:08:59;8822.32;0;
            09:05:58;8817.64;0;
            09:03:00;8811.99;0;
            
